Function,Dimension,Run,Error
21,30,29,3.00000000e+02
22,30,29,1.06842535e+02
23,30,29,2.21172776e+03
24,30,29,2.00018663e+02
25,30,29,2.44299045e+02
26,30,29,2.00000000e+02
27,30,29,3.00856362e+02
28,30,29,3.00000000e+02
1,30,30,0.00000000e+00
2,30,30,0.00000000e+00
3,30,30,0.00000000e+00
4,30,30,0.00000000e+00
5,30,30,0.00000000e+00
6,30,30,0.00000000e+00
7,30,30,5.21464290e-01
8,30,30,2.07236765e+01
9,30,30,2.57073595e+01
10,30,30,0.00000000e+00
11,30,30,0.00000000e+00
12,30,30,5.50740780e+00
13,30,30,1.07252775e+01
14,30,30,6.24577406e-02
15,30,30,1.83774691e+03
16,30,30,9.92861617e-01
17,30,30,3.04358542e+01
18,30,30,5.14656273e+01
19,30,30,1.14890356e+00
20,30,30,9.78243945e+00
21,30,30,3.00000000e+02
22,30,30,1.06674295e+02
23,30,30,2.68873415e+03
24,30,30,2.00171428e+02
25,30,30,2.31365782e+02
26,30,30,2.00000000e+02
27,30,30,3.00179124e+02
28,30,30,3.00000000e+02
1,30,31,0.00000000e+00
2,30,31,0.00000000e+00
3,30,31,0.00000000e+00
4,30,31,0.00000000e+00
5,30,31,0.00000000e+00
6,30,31,0.00000000e+00
7,30,31,5.30976073e-01
8,30,31,2.09160298e+01
9,30,31,2.84765512e+01
10,30,31,0.00000000e+00
11,30,31,0.00000000e+00
12,30,31,4.14556139e+00
13,30,31,3.28210684e+00
14,30,31,6.24577413e-02
15,30,31,2.30317048e+03
16,30,31,1.70615428e-01
17,30,31,3.04337483e+01
18,30,31,5.09259363e+01
19,30,31,1.04375193e+00
20,30,31,9.81699366e+00
21,30,31,3.00000000e+02
22,30,31,1.10820341e+02
23,30,31,2.62384916e+03
24,30,31,2.00918894e+02
25,30,31,2.47438388e+02
26,30,31,2.00000000e+02
27,30,31,3.01021544e+02
28,30,31,3.00000000e+02
1,30,32,0.00000000e+00
2,30,32,0.00000000e+00
3,30,32,1.00478072e-07
4,30,32,0.00000000e+00
5,30,32,0.00000000e+00
6,30,32,0.00000000e+00
7,30,32,7.39605129e-01
8,30,32,2.08816456e+01
9,30,32,2.67350157e+01
10,30,32,0.00000000e+00
11,30,32,0.00000000e+00
12,30,32,6.92638426e+00
13,30,32,5.13651961e+00
14,30,32,1.45734729e-01
15,30,32,2.96249154e+03
16,30,32,7.61164832e-01
17,30,32,3.04337483e+01
18,30,32,5.22361309e+01
19,30,32,1.19045900e+00
20,30,32,9.74642162e+00
21,30,32,2.00000000e+02
22,30,32,1.10723677e+02
23,30,32,2.27460054e+03
24,30,32,2.01850095e+02
25,30,32,2.43607167e+02
26,30,32,2.00000000e+02
27,30,32,3.00250061e+02
28,30,32,3.00000000e+02
1,30,33,0.00000000e+00
2,30,33,0.00000000e+00
3,30,33,2.82009472e-02
4,30,33,0.00000000e+00
5,30,33,0.00000000e+00
6,30,33,0.00000000e+00
7,30,33,3.62961037e-01
8,30,33,2.06235236e+01
9,30,33,2.73090258e+01
10,30,33,0.00000000e+00
11,30,33,0.00000000e+00
12,30,33,8.34724918e+00
13,30,33,8.20424528e+00
14,30,33,1.24915596e-01
15,30,33,2.87282135e+03
16,30,33,8.11000772e-01
17,30,33,3.04337488e+01
18,30,33,5.45456565e+01
19,30,33,1.31506746e+00
20,30,33,9.79686087e+00
21,30,33,3.00000000e+02
22,30,33,1.06092573e+02
23,30,33,2.59610410e+03
24,30,33,2.00008357e+02
25,30,33,2.40237482e+02
26,30,33,2.00000000e+02
27,30,33,3.00170840e+02
28,30,33,3.00000000e+02
1,30,34,0.00000000e+00
2,30,34,0.00000000e+00
3,30,34,0.00000000e+00
4,30,34,0.00000000e+00
