Function,Dimension,Run,Error
27,30,22,3.00052856e+02
28,30,22,3.00000000e+02
1,30,23,0.00000000e+00
2,30,23,0.00000000e+00
3,30,23,3.84555158e-08
4,30,23,0.00000000e+00
5,30,23,0.00000000e+00
6,30,23,0.00000000e+00
7,30,23,7.01215306e-01
8,30,23,2.07472943e+01
9,30,23,2.77588013e+01
10,30,23,0.00000000e+00
11,30,23,0.00000000e+00
12,30,23,3.28536899e+00
13,30,23,7.01333767e+00
14,30,23,8.83293844e-02
15,30,23,2.82961042e+03
16,30,23,8.50270513e-01
17,30,23,3.04337483e+01
18,30,23,5.05807158e+01
19,30,23,1.28746996e+00
20,30,23,9.60567909e+00
21,30,23,3.00000000e+02
22,30,23,1.06459308e+02
23,30,23,2.62677384e+03
24,30,23,2.00097799e+02
25,30,23,2.43455399e+02
26,30,23,2.00000000e+02
27,30,23,3.00074005e+02
28,30,23,3.00000000e+02
1,30,24,0.00000000e+00
2,30,24,0.00000000e+00
3,30,24,0.00000000e+00
4,30,24,0.00000000e+00
5,30,24,0.00000000e+00
6,30,24,0.00000000e+00
7,30,24,7.96650760e-01
8,30,24,2.05444417e+01
9,30,24,2.51889527e+01
10,30,24,0.00000000e+00
11,30,24,0.00000000e+00
12,30,24,6.40558976e+00
13,30,24,1.01759028e+01
14,30,24,4.16384948e-02
15,30,24,2.45232344e+03
16,30,24,9.15751524e-01
17,30,24,3.04337483e+01
18,30,24,5.35955317e+01
19,30,24,1.22670494e+00
20,30,24,9.73486062e+00
21,30,24,3.00000000e+02
22,30,24,1.05633088e+02
23,30,24,2.54116302e+03
24,30,24,2.00172399e+02
25,30,24,2.46707765e+02
26,30,24,2.00000000e+02
27,30,24,3.03669883e+02
28,30,24,3.00000000e+02
1,30,25,0.00000000e+00
2,30,25,0.00000000e+00
3,30,25,0.00000000e+00
4,30,25,0.00000000e+00
5,30,25,0.00000000e+00
6,30,25,0.00000000e+00
7,30,25,3.69090522e-01
8,30,25,2.09459648e+01
9,30,25,2.86392157e+01
10,30,25,0.00000000e+00
11,30,25,0.00000000e+00
12,30,25,7.11405156e+00
13,30,25,3.39142796e+00
14,30,25,8.32769907e-02
15,30,25,2.73401672e+03
16,30,25,1.50579624e-01
17,30,25,3.04337483e+01
18,30,25,5.14646234e+01
19,30,25,1.15943360e+00
20,30,25,8.85695753e+00
21,30,25,3.00000000e+02
22,30,25,1.08958084e+02
23,30,25,2.07049318e+03
24,30,25,2.00099034e+02
25,30,25,2.41919525e+02
26,30,25,2.00000000e+02
27,30,25,3.00038150e+02
28,30,25,3.00000000e+02
1,30,26,0.00000000e+00
2,30,26,0.00000000e+00
