Function,Dimension,Run,Error
22,50,26,1.39617815e+01
23,50,26,5.59417980e+03
24,50,26,2.20106969e+02
25,50,26,2.73443969e+02
26,50,26,2.00001294e+02
27,50,26,4.67488184e+02
28,50,26,4.00000000e+02
1,50,27,0.00000000e+00
2,50,27,2.07861952e+03
3,50,27,6.94611725e+01
4,50,27,0.00000000e+00
5,50,27,0.00000000e+00
6,50,27,4.34473315e+01
7,50,27,1.31885909e+00
8,50,27,2.11515183e+01
9,50,27,5.20776740e+01
10,50,27,0.00000000e+00
11,50,27,0.00000000e+00
12,50,27,1.17462722e+01
13,50,27,1.43373444e+01
14,50,27,2.69043514e-01
15,50,27,5.88787308e+03
16,50,27,1.45275836e+00
17,50,27,5.08002176e+01
18,50,27,9.67689402e+01
19,50,27,2.74325543e+00
20,50,27,1.74918818e+01
21,50,27,1.12218576e+03
22,50,27,1.28263301e+01
23,50,27,5.89877652e+03
24,50,27,2.19476334e+02
25,50,27,2.77628222e+02
26,50,27,2.00007361e+02
27,50,27,3.64184179e+02
28,50,27,4.00000000e+02
1,50,28,0.00000000e+00
2,50,28,3.42425741e+03
3,50,28,2.49992511e+01
4,50,28,0.00000000e+00
5,50,28,0.00000000e+00
6,50,28,4.34473315e+01
7,50,28,1.86700923e+00
8,50,28,2.08973130e+01
9,50,28,5.14840619e+01
10,50,28,7.39604033e-03
11,50,28,0.00000000e+00
12,50,28,1.19054972e+01
13,50,28,1.29580076e+01
14,50,28,1.09604802e+00
15,50,28,6.57469598e+03
16,50,28,1.39858245e+00
17,50,28,5.08010283e+01
18,50,28,1.02836065e+02
19,50,28,2.44879555e+00
20,50,28,1.84975490e+01
21,50,28,2.00000000e+02
22,50,28,1.21798143e+01
23,50,28,5.69354384e+03
24,50,28,2.03952710e+02
25,50,28,2.74427088e+02
26,50,28,2.00001567e+02
27,50,28,3.32082955e+02
28,50,28,4.00000000e+02
1,50,29,0.00000000e+00
2,50,29,1.09237878e+02
3,50,29,7.38261448e+02
4,50,29,1.72379328e-08
5,50,29,0.00000000e+00
6,50,29,4.34473315e+01
7,50,29,5.04895806e+00
8,50,29,2.08095474e+01
9,50,29,5.05870904e+01
10,50,29,1.72410209e-02
11,50,29,0.00000000e+00
12,50,29,1.74300587e+01
13,50,29,9.50453965e+00
14,50,29,3.12825464e-01
15,50,29,6.33572539e+03
16,50,29,1.56336521e+00
17,50,29,5.07858111e+01
18,50,29,1.04563210e+02
19,50,29,2.44322686e+00
20,50,29,1.84589198e+01
21,50,29,1.12218576e+03
22,50,29,1.89907205e+01
23,50,29,5.48537836e+03
24,50,29,2.10076009e+02
25,50,29,2.69606955e+02
26,50,29,2.00001646e+02
27,50,29,5.02279518e+02
28,50,29,4.00000000e+02
1,50,30,0.00000000e+00
2,50,30,2.43581956e+03
3,50,30,2.84997196e+04
4,50,30,0.00000000e+00
5,50,30,0.00000000e+00
6,50,30,4.34473315e+01
7,50,30,2.93547913e+00
8,50,30,2.08585621e+01
9,50,30,5.29009279e+01
10,50,30,1.72262939e-02
11,50,30,0.00000000e+00
12,50,30,1.71243330e+01
13,50,30,1.42323950e+01
14,50,30,3.17365583e-01
15,50,30,6.05626575e+03
16,50,30,1.05801552e+00
17,50,30,5.08066896e+01
18,50,30,1.04796767e+02
19,50,30,2.39042646e+00
20,50,30,1.78240551e+01
21,50,30,1.12218576e+03
22,50,30,1.55455890e+01
23,50,30,6.21772004e+03
24,50,30,2.24390928e+02
25,50,30,2.89126461e+02
26,50,30,2.00000341e+02
27,50,30,4.98341690e+02
28,50,30,4.00000000e+02
1,50,31,0.00000000e+00
2,50,31,1.55274955e+03
3,50,31,5.78659092e+01
4,50,31,0.00000000e+00
5,50,31,0.00000000e+00
6,50,31,4.34473315e+01
7,50,31,3.42564276e+00
8,50,31,2.11444635e+01
9,50,31,4.86152552e+01
10,50,31,0.00000000e+00
11,50,31,9.53678434e-08
12,50,31,1.19319482e+01
13,50,31,1.31111676e+01
14,50,31,3.26421866e-01
15,50,31,6.78660995e+03
16,50,31,1.24572882e+00
17,50,31,5.07864396e+01
18,50,31,9.51453716e+01
19,50,31,2.79999919e+00
20,50,31,1.69447475e+01
21,50,31,1.12218576e+03
22,50,31,1.68663358e+01
23,50,31,5.12395185e+03
24,50,31,2.18424098e+02
25,50,31,2.74791040e+02
26,50,31,3.07631232e+02
27,50,31,3.86136583e+02
28,50,31,4.00000000e+02
1,50,32,0.00000000e+00
2,50,32,2.11346103e+03
3,50,32,2.89517675e+02
4,50,32,0.00000000e+00
5,50,32,0.00000000e+00
6,50,32,4.34473315e+01
7,50,32,6.59919666e-01
8,50,32,2.11259413e+01
9,50,32,5.32335210e+01
10,50,32,0.00000000e+00
11,50,32,1.10947369e-07
12,50,32,9.84704956e+00
13,50,32,2.07028740e+01
14,50,32,4.08000619e-01
15,50,32,6.36442796e+03
16,50,32,9.62520236e-01
17,50,32,5.08118185e+01
18,50,32,1.08404150e+02
19,50,32,2.55754091e+00
20,50,32,1.69258980e+01
21,50,32,1.12218576e+03
