Function,Dimension,Run,Error
2,50,32,5.89677044e+03
3,50,32,1.00844128e+02
4,50,32,0.00000000e+00
5,50,32,0.00000000e+00
6,50,32,4.34473315e+01
7,50,32,7.62656668e-01
8,50,32,2.11152226e+01
9,50,32,5.50441855e+01
10,50,32,1.47797768e-02
11,50,32,3.84563048e-08
12,50,32,1.61383670e+01
13,50,32,1.63112128e+01
14,50,32,4.60058373e-01
15,50,32,6.47485489e+03
16,50,32,1.25152057e+00
17,50,32,5.07861746e+01
18,50,32,9.84553185e+01
19,50,32,2.74373441e+00
20,50,32,1.68613359e+01
21,50,32,1.12218576e+03
22,50,32,1.59084784e+01
23,50,32,5.37736374e+03
24,50,32,2.18400536e+02
25,50,32,2.70053158e+02
26,50,32,3.05897908e+02
27,50,32,4.05178914e+02
28,50,32,4.00000000e+02
1,50,33,0.00000000e+00
2,50,33,1.10206465e+03
3,50,33,1.56992667e+02
4,50,33,0.00000000e+00
5,50,33,0.00000000e+00
6,50,33,4.34473315e+01
7,50,33,3.86326117e+00
8,50,33,2.10724965e+01
9,50,33,5.27652272e+01
10,50,33,7.39604033e-03
11,50,33,0.00000000e+00
12,50,33,1.31763557e+01
13,50,33,1.86584280e+01
14,50,33,3.39720180e-01
15,50,33,6.44109608e+03
16,50,33,1.20019858e+00
17,50,33,5.07925702e+01
18,50,33,1.01725047e+02
19,50,33,2.87209573e+00
20,50,33,1.85441318e+01
21,50,33,1.12218576e+03
22,50,33,1.52428672e+01
23,50,33,4.86957404e+03
24,50,33,2.11116481e+02
25,50,33,2.77463821e+02
26,50,33,2.00005073e+02
27,50,33,5.30269700e+02
28,50,33,4.00000000e+02
1,50,34,0.00000000e+00
2,50,34,4.45744870e+02
3,50,34,1.78864351e+04
4,50,34,0.00000000e+00
