Function,Dimension,Run,Error
28,50,28,4.00000000e+02
1,50,29,0.00000000e+00
2,50,29,6.96548348e+02
3,50,29,1.56320708e+01
4,50,29,0.00000000e+00
5,50,29,0.00000000e+00
6,50,29,4.34473315e+01
7,50,29,1.39346123e+00
8,50,29,2.09269260e+01
9,50,29,5.37197237e+01
10,50,29,7.39604033e-03
11,50,29,0.00000000e+00
12,50,29,1.46393805e+01
13,50,29,2.24328563e+01
14,50,29,3.51705700e-01
15,50,29,5.70302236e+03
16,50,29,1.28581527e+00
17,50,29,5.07985169e+01
18,50,29,9.86565615e+01
19,50,29,2.52436275e+00
20,50,29,1.71604192e+01
21,50,29,1.12218576e+03
22,50,29,1.36785524e+01
23,50,29,6.10320559e+03
24,50,29,2.10049479e+02
25,50,29,2.67460599e+02
26,50,29,2.00002412e+02
27,50,29,3.41742429e+02
28,50,29,4.00000000e+02
1,50,30,0.00000000e+00
2,50,30,5.42930809e+02
3,50,30,1.46509246e+02
4,50,30,0.00000000e+00
5,50,30,0.00000000e+00
6,50,30,4.34473315e+01
7,50,30,4.38643879e+00
8,50,30,2.09399171e+01
9,50,30,4.99641714e+01
10,50,30,0.00000000e+00
11,50,30,0.00000000e+00
12,50,30,1.18601967e+01
13,50,30,1.33785870e+01
14,50,30,3.97569013e-01
15,50,30,5.92479758e+03
16,50,30,1.25729051e+00
17,50,30,5.08112880e+01
18,50,30,9.41771318e+01
19,50,30,2.61918818e+00
20,50,30,1.83142357e+01
21,50,30,1.12218576e+03
22,50,30,1.54262274e+01
23,50,30,5.84588560e+03
24,50,30,2.17646747e+02
25,50,30,2.81355617e+02
26,50,30,2.00000890e+02
27,50,30,4.03030768e+02
28,50,30,4.00000000e+02
1,50,31,0.00000000e+00
2,50,31,4.44748665e+03
3,50,31,1.26546301e+03
4,50,31,0.00000000e+00
5,50,31,0.00000000e+00
6,50,31,4.34473315e+01
7,50,31,2.12747825e+00
8,50,31,2.11565053e+01
9,50,31,5.23371810e+01
10,50,31,1.72262939e-02
11,50,31,1.24641346e-08
12,50,31,1.31464899e+01
13,50,31,1.80799691e+01
14,50,31,4.80903059e-01
15,50,31,6.45344437e+03
16,50,31,1.02333184e+00
17,50,31,5.08090964e+01
18,50,31,1.00236990e+02
19,50,31,2.68843221e+00
20,50,31,1.76005066e+01
21,50,31,2.00000000e+02
22,50,31,1.24325375e+01
23,50,31,4.97616567e+03
24,50,31,2.11796013e+02
25,50,31,2.92540237e+02
26,50,31,2.00001571e+02
27,50,31,4.77106962e+02
28,50,31,4.00000000e+02
1,50,32,0.00000000e+00
2,50,32,2.62455374e+02
3,50,32,5.55279088e+03
4,50,32,0.00000000e+00
5,50,32,0.00000000e+00
6,50,32,4.34473315e+01
7,50,32,1.85785973e+00
8,50,32,2.11685506e+01
9,50,32,5.39751674e+01
10,50,32,1.23160725e-02
11,50,32,0.00000000e+00
12,50,32,1.54178372e+01
13,50,32,3.45353368e+01
