Function,Dimension,Run,Error
26,50,21,2.00002287e+02
27,50,21,3.69997847e+02
28,50,21,4.00000000e+02
1,50,22,0.00000000e+00
2,50,22,7.53710171e+02
3,50,22,1.12584955e+00
4,50,22,0.00000000e+00
5,50,22,0.00000000e+00
6,50,22,4.34473315e+01
7,50,22,2.32418056e+00
8,50,22,2.11136650e+01
9,50,22,4.99084073e+01
10,50,22,0.00000000e+00
11,50,22,9.43499963e-08
12,50,22,1.69757111e+01
13,50,22,4.14892393e+01
14,50,22,3.85700933e-01
15,50,22,7.01650642e+03
16,50,22,3.01412009e-01
17,50,22,5.08071640e+01
18,50,22,9.77724739e+01
19,50,22,2.89256618e+00
20,50,22,1.76534851e+01
21,50,22,1.12218576e+03
22,50,22,1.25166606e+01
23,50,22,6.03119549e+03
24,50,22,2.19280536e+02
25,50,22,2.75995738e+02
26,50,22,2.00001123e+02
27,50,22,3.77984511e+02
28,50,22,4.00000000e+02
1,50,23,0.00000000e+00
2,50,23,5.97556696e+02
3,50,23,9.78143331e-01
4,50,23,0.00000000e+00
5,50,23,0.00000000e+00
6,50,23,4.34473315e+01
7,50,23,8.59705941e-01
8,50,23,2.10755018e+01
9,50,23,5.52221337e+01
10,50,23,1.47724077e-02
11,50,23,0.00000000e+00
12,50,23,1.57252133e+01
13,50,23,1.30728302e+01
14,50,23,4.43148899e-01
15,50,23,5.66489494e+03
16,50,23,1.42172619e+00
17,50,23,5.07898453e+01
18,50,23,9.59281260e+01
19,50,23,2.48540202e+00
20,50,23,1.71846556e+01
21,50,23,1.12218576e+03
22,50,23,1.26640202e+01
23,50,23,5.92628499e+03
24,50,23,2.03992524e+02
25,50,23,2.69511429e+02
26,50,23,3.02022578e+02
27,50,23,3.50392202e+02
28,50,23,4.00000000e+02
1,50,24,0.00000000e+00
2,50,24,1.52056609e+03
3,50,24,5.35825262e+05
4,50,24,1.21678114e-08
5,50,24,0.00000000e+00
6,50,24,4.34473315e+01
7,50,24,1.58595002e+00
8,50,24,2.08982034e+01
9,50,24,5.20460937e+01
10,50,24,7.39604033e-03
11,50,24,0.00000000e+00
12,50,24,1.76859794e+01
13,50,24,1.56105174e+01
14,50,24,2.55544083e-01
15,50,24,5.55938412e+03
16,50,24,1.56186682e+00
17,50,24,5.07889036e+01
18,50,24,1.04315751e+02
19,50,24,2.14820491e+00
20,50,24,1.89935954e+01
21,50,24,2.00000000e+02
22,50,24,1.72205452e+01
23,50,24,5.19411509e+03
24,50,24,2.04520519e+02
25,50,24,2.65816589e+02
26,50,24,2.00000913e+02
27,50,24,3.26576750e+02
28,50,24,4.00000000e+02
1,50,25,0.00000000e+00
2,50,25,1.31421653e+03
3,50,25,4.70103297e+04
4,50,25,0.00000000e+00
5,50,25,0.00000000e+00
6,50,25,4.34473315e+01
7,50,25,1.49538319e+00
8,50,25,2.10673588e+01
9,50,25,4.59653962e+01
10,50,25,9.85728461e-03
11,50,25,0.00000000e+00
12,50,25,1.09505966e+01
13,50,25,1.49074813e+01
14,50,25,3.93817289e-01
15,50,25,6.65212509e+03
16,50,25,1.01768091e+00
17,50,25,5.07862295e+01
18,50,25,1.13154676e+02
19,50,25,2.91943336e+00
20,50,25,1.78472694e+01
21,50,25,1.12218576e+03
22,50,25,1.61302973e+01
23,50,25,5.46334086e+03
24,50,25,2.16220588e+02
25,50,25,2.71619669e+02
26,50,25,3.04844001e+02
27,50,25,3.65907702e+02
28,50,25,4.00000000e+02
1,50,26,0.00000000e+00
2,50,26,4.54383312e+03
3,50,26,6.76535728e+00
4,50,26,0.00000000e+00
5,50,26,0.00000000e+00
6,50,26,4.34473315e+01
7,50,26,3.69425969e+00
8,50,26,2.10305251e+01
9,50,26,5.37937093e+01
10,50,26,9.85728461e-03
11,50,26,1.34393172e-08
12,50,26,1.16903801e+01
13,50,26,2.43804312e+01
14,50,26,5.76845858e-01
15,50,26,6.00566988e+03
16,50,26,1.16989289e+00
17,50,26,5.07865349e+01
18,50,26,9.47792957e+01
19,50,26,2.36486588e+00
20,50,26,1.76022664e+01
21,50,26,1.12218576e+03
22,50,26,1.33630674e+01
23,50,26,5.69394568e+03
24,50,26,2.08844340e+02
25,50,26,2.66787328e+02
26,50,26,2.00002916e+02
27,50,26,4.95493356e+02
28,50,26,4.00000000e+02
1,50,27,0.00000000e+00
2,50,27,3.55158230e+01
3,50,27,1.05368738e+05
4,50,27,0.00000000e+00
5,50,27,0.00000000e+00
6,50,27,4.34473315e+01
7,50,27,3.30938949e+00
8,50,27,2.07720612e+01
9,50,27,5.37504780e+01
10,50,27,1.23160725e-02
11,50,27,1.46655594e-08
12,50,27,1.63199703e+01
13,50,27,1.46492923e+01
14,50,27,3.99915614e-01
15,50,27,6.21314355e+03
16,50,27,1.02865172e+00
17,50,27,5.08081287e+01
18,50,27,9.07958893e+01
19,50,27,2.46996556e+00
20,50,27,1.74307200e+01
21,50,27,1.12218576e+03
22,50,27,1.23550058e+01
23,50,27,5.52113529e+03
24,50,27,2.05303157e+02
25,50,27,2.72186154e+02
26,50,27,3.03768624e+02
27,50,27,4.21259775e+02
28,50,27,4.00000000e+02
1,50,28,0.00000000e+00
2,50,28,5.95801143e+02
3,50,28,3.45654627e+03
4,50,28,0.00000000e+00
5,50,28,0.00000000e+00
6,50,28,4.34473315e+01
7,50,28,2.73162479e+00
8,50,28,2.10552940e+01
9,50,28,4.97980320e+01
10,50,28,0.00000000e+00
11,50,28,0.00000000e+00
12,50,28,1.89822371e+01
13,50,28,2.76634647e+01
14,50,28,9.67180189e-01
15,50,28,5.70729675e+03
16,50,28,1.30177040e+00
17,50,28,5.07976083e+01
18,50,28,1.11286621e+02
19,50,28,2.86692562e+00
20,50,28,1.78931668e+01
21,50,28,1.12218576e+03
22,50,28,1.36629220e+01
23,50,28,5.81794869e+03
24,50,28,2.05892239e+02
25,50,28,2.79510840e+02
26,50,28,2.00008598e+02
27,50,28,4.80442191e+02
28,50,28,4.00000000e+02
1,50,29,0.00000000e+00
2,50,29,1.20102176e+03
3,50,29,6.66209784e+01
4,50,29,2.09474432e-08
5,50,29,0.00000000e+00
6,50,29,4.34473315e+01
7,50,29,5.76168038e+00
8,50,29,2.11240380e+01
9,50,29,5.45547590e+01
10,50,29,9.85728461e-03
11,50,29,1.26668418e-08
12,50,29,1.34056214e+01
13,50,29,1.72319168e+01
14,50,29,2.62017455e-01
15,50,29,6.28577980e+03
16,50,29,1.35940993e+00
17,50,29,5.08233974e+01
18,50,29,1.12817909e+02
19,50,29,2.60038677e+00
20,50,29,1.73957214e+01
