Function,Dimension,Run,Error
12,30,29,6.42093793e+00
13,30,29,5.90628637e+00
14,30,29,1.04096247e-01
15,30,29,2.74366206e+03
16,30,29,8.45008775e-01
17,30,29,3.04337483e+01
18,30,29,5.19099659e+01
19,30,29,1.16728357e+00
20,30,29,9.65190897e+00
21,30,29,2.00000000e+02
22,30,29,1.08235097e+02
23,30,29,2.75281475e+03
24,30,29,2.00016134e+02
25,30,29,2.38108183e+02
26,30,29,2.00000000e+02
27,30,29,3.01316127e+02
28,30,29,3.00000000e+02
1,30,30,0.00000000e+00
2,30,30,0.00000000e+00
3,30,30,0.00000000e+00
4,30,30,0.00000000e+00
5,30,30,0.00000000e+00
6,30,30,0.00000000e+00
7,30,30,6.44137803e-01
8,30,30,2.04471993e+01
9,30,30,2.61343748e+01
10,30,30,0.00000000e+00
11,30,30,0.00000000e+00
12,30,30,5.38904402e+00
13,30,30,6.00857525e+00
14,30,30,1.24915500e-01
15,30,30,2.66848868e+03
16,30,30,8.60596391e-01
17,30,30,3.04348826e+01
18,30,30,4.91030242e+01
19,30,30,1.18643927e+00
20,30,30,9.75091713e+00
21,30,30,3.00000000e+02
22,30,30,1.10555735e+02
23,30,30,2.41296014e+03
24,30,30,2.02522566e+02
25,30,30,2.36567731e+02
26,30,30,2.00000000e+02
27,30,30,3.08647097e+02
28,30,30,3.00000000e+02
1,30,31,0.00000000e+00
2,30,31,0.00000000e+00
3,30,31,1.92091616e-02
4,30,31,0.00000000e+00
5,30,31,0.00000000e+00
6,30,31,0.00000000e+00
7,30,31,4.97601550e-01
8,30,31,2.06533634e+01
9,30,31,2.87413076e+01
10,30,31,0.00000000e+00
11,30,31,0.00000000e+00
12,30,31,5.45754302e+00
13,30,31,9.55477963e+00
14,30,31,1.24915481e-01
15,30,31,2.92523866e+03
16,30,31,9.32593718e-01
17,30,31,3.04337484e+01
18,30,31,4.87230502e+01
19,30,31,1.04627710e+00
20,30,31,9.97573650e+00
21,30,31,3.00000000e+02
22,30,31,1.08137889e+02
23,30,31,2.77022618e+03
24,30,31,2.00000550e+02
25,30,31,2.43534556e+02
26,30,31,2.00000000e+02
27,30,31,3.00495243e+02
28,30,31,3.00000000e+02
1,30,32,0.00000000e+00
2,30,32,0.00000000e+00
3,30,32,0.00000000e+00
4,30,32,0.00000000e+00
5,30,32,0.00000000e+00
6,30,32,0.00000000e+00
7,30,32,7.81137850e-01
8,30,32,2.06597056e+01
9,30,32,2.92661363e+01
10,30,32,0.00000000e+00
11,30,32,0.00000000e+00
12,30,32,7.47970787e+00
13,30,32,5.35583583e+00
14,30,32,1.24915484e-01
15,30,32,3.03623292e+03
16,30,32,9.02385074e-01
17,30,32,3.04337483e+01
18,30,32,5.29575406e+01
19,30,32,1.11554161e+00
20,30,32,1.00134940e+01
21,30,32,3.00000000e+02
22,30,32,1.13458462e+02
23,30,32,2.73812388e+03
24,30,32,2.02228517e+02
25,30,32,2.37135324e+02
26,30,32,2.00000000e+02
27,30,32,3.00288168e+02
28,30,32,3.00000000e+02
1,30,33,0.00000000e+00
2,30,33,0.00000000e+00
3,30,33,0.00000000e+00
4,30,33,0.00000000e+00
5,30,33,0.00000000e+00
6,30,33,7.65889267e-08
