Function,Dimension,Run,Error
13,50,25,2.91995426e+01
14,50,25,3.93020736e-01
15,50,25,6.56414894e+03
16,50,25,5.07283836e-01
17,50,25,5.08101963e+01
18,50,25,1.05317820e+02
19,50,25,2.78031058e+00
20,50,25,1.69058553e+01
21,50,25,1.12218576e+03
22,50,25,1.57218872e+01
23,50,25,5.44502916e+03
24,50,25,2.05325355e+02
25,50,25,2.80756830e+02
26,50,25,3.05298121e+02
27,50,25,4.14210872e+02
28,50,25,4.00000000e+02
1,50,26,0.00000000e+00
2,50,26,1.18718285e+02
3,50,26,7.02808957e-02
4,50,26,0.00000000e+00
5,50,26,0.00000000e+00
6,50,26,4.34473315e+01
7,50,26,1.50662859e-01
8,50,26,2.08838333e+01
9,50,26,5.25880449e+01
10,50,26,0.00000000e+00
11,50,26,1.18279520e-08
12,50,26,1.30257744e+01
13,50,26,2.58212383e+01
14,50,26,2.52501684e-01
15,50,26,6.64606651e+03
16,50,26,1.37149720e+00
17,50,26,5.08465904e+01
18,50,26,1.15037150e+02
19,50,26,2.28470602e+00
20,50,26,1.80921377e+01
21,50,26,2.00000000e+02
22,50,26,1.34546426e+01
23,50,26,5.11649372e+03
24,50,26,2.12887855e+02
25,50,26,2.81557345e+02
26,50,26,2.00002411e+02
27,50,26,3.39420442e+02
28,50,26,4.00000000e+02
1,50,27,0.00000000e+00
2,50,27,1.90638188e+02
3,50,27,8.81728567e+01
4,50,27,0.00000000e+00
5,50,27,0.00000000e+00
6,50,27,4.34473315e+01
7,50,27,2.52377635e+00
8,50,27,2.11566837e+01
9,50,27,5.41699745e+01
10,50,27,1.47797768e-02
11,50,27,0.00000000e+00
12,50,27,1.14467006e+01
13,50,27,3.52858733e+01
14,50,27,3.26301169e-01
15,50,27,6.31765173e+03
16,50,27,1.23728485e+00
17,50,27,5.07912834e+01
18,50,27,1.07008290e+02
19,50,27,2.21603642e+00
20,50,27,1.81153911e+01
21,50,27,1.12218576e+03
22,50,27,1.31890972e+01
23,50,27,5.18932498e+03
24,50,27,2.20185172e+02
25,50,27,2.77007957e+02
26,50,27,3.02439630e+02
27,50,27,5.01315865e+02
28,50,27,4.00000000e+02
1,50,28,0.00000000e+00
2,50,28,7.11774711e+02
