Function,Dimension,Run,Error
17,50,22,5.08090787e+01
18,50,22,1.18132746e+02
19,50,22,2.65217629e+00
20,50,22,1.93986184e+01
21,50,22,1.12218576e+03
22,50,22,1.32725331e+01
23,50,22,6.88859202e+03
24,50,22,2.00868934e+02
25,50,22,3.55740115e+02
26,50,22,2.00002556e+02
27,50,22,3.36489034e+02
28,50,22,4.00000000e+02
1,50,23,0.00000000e+00
2,50,23,5.26056057e+05
3,50,23,3.46559827e-01
4,50,23,4.03148526e+00
5,50,23,0.00000000e+00
6,50,23,1.28599771e+01
7,50,23,2.09456013e-02
8,50,23,2.09844328e+01
9,50,23,4.68396700e+01
10,50,23,1.47724077e-02
11,50,23,0.00000000e+00
12,50,23,1.58255623e+02
13,50,23,8.33563928e+01
14,50,23,4.60858033e+02
15,50,23,8.91389813e+03
16,50,23,1.46319479e+00
17,50,23,5.07857809e+01
18,50,23,1.69924535e+02
19,50,23,3.12710952e+00
20,50,23,2.00169545e+01
21,50,23,1.12218576e+03
22,50,23,3.51766458e+02
23,50,23,8.96117824e+03
24,50,23,2.46511378e+02
25,50,23,3.57730010e+02
26,50,23,2.05039257e+02
27,50,23,7.31555447e+02
28,50,23,3.29376964e+03
1,50,24,0.00000000e+00
2,50,24,2.02564759e+05
3,50,24,5.17635325e+04
4,50,24,2.52804345e+00
5,50,24,0.00000000e+00
6,50,24,6.06858219e+00
7,50,24,6.23128690e+01
8,50,24,2.10623992e+01
9,50,24,2.12697384e+01
10,50,24,7.39604033e-03
11,50,24,1.33321061e+02
12,50,24,1.27997579e+02
13,50,24,1.13368927e+02
14,50,24,1.18801183e+02
15,50,24,6.48097264e+03
16,50,24,9.23168002e-01
17,50,24,5.08064973e+01
18,50,24,2.80285955e+02
19,50,24,2.77181294e+00
20,50,24,1.86751769e+01
21,50,24,1.12218576e+03
22,50,24,4.17202555e+02
23,50,24,5.97170512e+03
24,50,24,2.77267434e+02
25,50,24,2.94258920e+02
26,50,24,3.65366581e+02
27,50,24,9.97621220e+02
28,50,24,4.00000000e+02
1,50,25,0.00000000e+00
2,50,25,2.01376056e+05
3,50,25,9.46484329e+08
4,50,25,1.14222908e+01
5,50,25,0.00000000e+00
6,50,25,4.34473315e+01
7,50,25,2.65313418e+01
8,50,25,2.11473323e+01
9,50,25,2.27111435e+01
10,50,25,6.14504146e-02
11,50,25,8.95434994e+01
12,50,25,1.30782533e+02
13,50,25,1.89033951e+02
14,50,25,3.55642002e+02
15,50,25,7.43431071e+03
16,50,25,1.15647484e+00
17,50,25,5.08122974e+01
18,50,25,8.26712950e+01
19,50,25,3.01264790e+00
20,50,25,1.81204054e+01
21,50,25,2.00000000e+02
22,50,25,1.67071222e+01
23,50,25,5.84906290e+03
24,50,25,2.47478166e+02
25,50,25,3.01683825e+02
26,50,25,3.45018761e+02
27,50,25,9.87345880e+02
28,50,25,3.51261866e+03
1,50,26,0.00000000e+00
2,50,26,1.54057086e+05
3,50,26,9.63244946e+06
4,50,26,9.86617136e-01
5,50,26,0.00000000e+00
6,50,26,9.94453850e+00
7,50,26,8.12744413e+00
8,50,26,2.10875631e+01
9,50,26,2.04351132e+01
10,50,26,1.96973560e-02
11,50,26,1.03762915e-07
12,50,26,6.32741894e+01
13,50,26,1.29558388e+02
14,50,26,1.97782294e+00
15,50,26,1.03938928e+04
16,50,26,3.09339651e+00
17,50,26,5.07895999e+01
18,50,26,5.22328903e+02
19,50,26,2.63036647e+00
20,50,26,2.04257801e+01
21,50,26,8.36442488e+02
22,50,26,3.80944502e+02
23,50,26,1.10477712e+04
24,50,26,2.63600120e+02
25,50,26,2.84933394e+02
26,50,26,3.33309238e+02
27,50,26,7.87465836e+02
28,50,26,4.00000000e+02
1,50,27,0.00000000e+00
2,50,27,7.21912881e+04
3,50,27,1.70850433e+06
4,50,27,7.09546580e-01
5,50,27,0.00000000e+00
6,50,27,4.91272754e+01
7,50,27,1.12446406e+01
8,50,27,2.11683695e+01
9,50,27,4.96281879e+01
10,50,27,9.86467206e-03
11,50,27,2.48737230e+01
12,50,27,5.18667800e+01
13,50,27,2.75638379e+02
14,50,27,1.18815520e+02
15,50,27,6.63779456e+03
16,50,27,1.29594446e+00
17,50,27,5.07976824e+01
18,50,27,2.83541074e+02
19,50,27,3.16499297e+00
20,50,27,1.86075005e+01
21,50,27,1.12218576e+03
22,50,27,2.26014688e+02
23,50,27,6.33688418e+03
24,50,27,2.38064226e+02
25,50,27,2.75896581e+02
26,50,27,2.00020182e+02
