Function,Dimension,Run,Error
27,50,28,4.21021719e+02
28,50,28,4.00000000e+02
1,50,29,0.00000000e+00
2,50,29,5.42608375e+03
3,50,29,5.15013237e-02
4,50,29,0.00000000e+00
5,50,29,0.00000000e+00
6,50,29,4.34473315e+01
7,50,29,2.20516374e+00
8,50,29,2.09374720e+01
9,50,29,5.22733467e+01
10,50,29,0.00000000e+00
11,50,29,0.00000000e+00
12,50,29,1.58879539e+01
13,50,29,1.52315673e+01
14,50,29,6.38622388e-01
15,50,29,6.76161482e+03
16,50,29,1.31517249e+00
17,50,29,5.07996666e+01
18,50,29,1.05180990e+02
19,50,29,2.17239540e+00
20,50,29,1.73494187e+01
21,50,29,2.00000000e+02
22,50,29,1.38608600e+01
23,50,29,5.35598243e+03
24,50,29,2.09499879e+02
25,50,29,2.64622453e+02
26,50,29,2.00008683e+02
27,50,29,3.51715966e+02
28,50,29,4.00000000e+02
1,50,30,0.00000000e+00
2,50,30,1.05019855e+03
3,50,30,4.39250228e+01
4,50,30,0.00000000e+00
5,50,30,0.00000000e+00
6,50,30,4.34473315e+01
7,50,30,3.19959688e+00
8,50,30,2.10700823e+01
9,50,30,5.23456142e+01
10,50,30,9.85728461e-03
11,50,30,0.00000000e+00
12,50,30,1.54864211e+01
13,50,30,3.37653292e+01
14,50,30,3.31018478e-01
15,50,30,6.08975224e+03
16,50,30,1.22324938e+00
17,50,30,5.07887623e+01
18,50,30,1.00753614e+02
19,50,30,2.57225054e+00
20,50,30,1.84543990e+01
21,50,30,1.12218576e+03
22,50,30,1.33943346e+01
23,50,30,6.10414702e+03
24,50,30,2.09184486e+02
25,50,30,2.72321431e+02
26,50,30,2.00001443e+02
27,50,30,5.34672455e+02
28,50,30,4.00000000e+02
1,50,31,0.00000000e+00
2,50,31,9.20041594e+02
3,50,31,1.84384321e+03
4,50,31,0.00000000e+00
5,50,31,0.00000000e+00
6,50,31,4.34473315e+01
7,50,31,2.71936625e+00
8,50,31,2.09138090e+01
9,50,31,5.30848991e+01
10,50,31,1.23160725e-02
11,50,31,0.00000000e+00
12,50,31,1.36866977e+01
13,50,31,2.30631877e+01
14,50,31,7.01238135e-01
15,50,31,6.64904669e+03
16,50,31,1.20497768e+00
17,50,31,5.08002795e+01
18,50,31,1.04422472e+02
19,50,31,2.50300935e+00
20,50,31,1.69419931e+01
21,50,31,1.12218576e+03
22,50,31,1.65593397e+01
23,50,31,5.27091802e+03
24,50,31,2.07197318e+02
25,50,31,2.72848084e+02
26,50,31,3.09106274e+02
27,50,31,4.23223495e+02
28,50,31,4.00000000e+02
1,50,32,0.00000000e+00
2,50,32,1.72539340e+03
3,50,32,8.32382508e-02
4,50,32,0.00000000e+00
5,50,32,0.00000000e+00
6,50,32,4.34473315e+01
7,50,32,3.20924359e+00
8,50,32,2.08416562e+01
9,50,32,5.71767032e+01
10,50,32,1.72361119e-02
11,50,32,0.00000000e+00
12,50,32,1.46591545e+01
13,50,32,2.41617938e+01
14,50,32,3.79925413e-01
15,50,32,5.61705698e+03
16,50,32,1.29183668e+00
17,50,32,5.07915272e+01
18,50,32,1.04286774e+02
19,50,32,2.38762639e+00
20,50,32,1.74975989e+01
21,50,32,1.12218576e+03
22,50,32,1.24950108e+01
23,50,32,5.77489329e+03
24,50,32,2.09719642e+02
25,50,32,2.69802225e+02
26,50,32,2.00000275e+02
27,50,32,3.46159379e+02
28,50,32,4.00000000e+02
1,50,33,0.00000000e+00
2,50,33,2.57739391e+03
3,50,33,4.72828854e+00
4,50,33,0.00000000e+00
5,50,33,0.00000000e+00
6,50,33,4.34473315e+01
7,50,33,2.36661442e+00
8,50,33,2.11392446e+01
9,50,33,5.43715960e+01
10,50,33,1.47724077e-02
11,50,33,1.08771925e-08
12,50,33,1.17659198e+01
13,50,33,2.44546528e+01
14,50,33,4.46985814e-01
15,50,33,6.79206906e+03
16,50,33,1.19720033e+00
17,50,33,5.08247217e+01
18,50,33,1.04795329e+02
19,50,33,2.70021108e+00
20,50,33,1.73209888e+01
21,50,33,2.00000000e+02
22,50,33,1.32045233e+01
23,50,33,5.65061137e+03
24,50,33,2.17229945e+02
25,50,33,2.82847685e+02
26,50,33,2.00002014e+02
27,50,33,5.55369712e+02
28,50,33,4.00000000e+02
1,50,34,0.00000000e+00
2,50,34,4.03731058e+02
3,50,34,2.21084999e+02
4,50,34,0.00000000e+00
